model	class	correct	TP	FP	TN	FN	Precision	Recall	Neg_Precision	Neg_Recall	Balanced Acc.	F1	MCC	SE_Precision	SE_Recall	SE_Neg_Precision	SE_Neg_Recall	SE_Balanced Acc.	SE_F1	SE_MCC	
0_simple_without_dropout	-	180615.0	24518.0	74076.0	156097.0	533.0	0.2486763900440189	0.9787234042553191	0.9965970759113835	0.6781725050288261	0.8284479546420727	0.39658700311375306	0.401396482847132	0.012240985726750777	0.0048672351974594665	0.004408657129229788	0.00970502657640585	0.008247683837553728	0.016700027257756715	0.016496035245310445	
1_5layers	-	221552.0	20748.0	29369.0	200804.0	4303.0	0.41399126045054574	0.8282304099636741	0.9790207062655102	0.8724046695311787	0.8503175397474264	0.5520434227330779	0.52474562460542	0.015463650884447178	0.01923797927709113	0.006103502641613733	0.00818006766988286	0.010449157504338702	0.01653711270589174	0.018702353735568982	
2_FNN	-	214391.0	23469.0	39251.0	190922.0	1582.0	0.37418686224489794	0.9368488283900842	0.9917819889456843	0.8294717451655929	0.8831602867778385	0.5347780018457121	0.5295747916469205	0.01375382071979891	0.009998700819113542	0.0027851746816817064	0.007236853177457521	0.007183434480801292	0.01506915331404119	0.01548005904327937	
2-1_new_oversampling	-	218839.0	24608.0	35942.0	194231.0	443.0	0.4064079273327828	0.9823160752065786	0.9977244007931209	0.8438478883274754	0.913081981767027	0.5749465543626827	0.5778231269140596	0.014924125604973665	0.003770623242955403	0.0015624999786901178	0.007059969026559453	0.0057168299042993165	0.014629532595557299	0.014477304705350528	
2-2_dropout_0.2_new	-	218034.0	24380.0	36519.0	193654.0	671.0	0.40033498086996505	0.9732146421300547	0.9965470217419272	0.84134107823246	0.9072778601812573	0.5673065735892961	0.5685793748778153	0.014771778128617562	0.005456321023166233	0.0024908638926651886	0.006948503609503048	0.005940987416790469	0.01481997105766601	0.014634991347464498	
2-2_dropout_0.3_new	-	220572.0	24598.0	34199.0	195974.0	453.0	0.41835467795975984	0.9819168895453275	0.9976937997322161	0.8514204533112051	0.9166686714282664	0.5867283656139681	0.5888197796434292	0.015541838966634513	0.005069159177954816	0.0015289150457978985	0.006950350868509045	0.005840557622390429	0.014829429199113215	0.01458540128347363	
2-2_dropout_0.3_new	-	222387.0	24172.0	31958.0	198215.0	879.0	0.43064314983075	0.9649115803760329	0.9955850000502275	0.861156608290286	0.9130340943331594	0.595508801320506	0.5933746841000005	0.016522932339542867	0.007987903987773558	0.0018442432833357064	0.006772882143110169	0.006388855644399492	0.014794832253760229	0.014998301466661186	
random_binary	-	209949.0	2449.0	22673.0	207500.0	22602.0	0.09748427672955975	0.09776056844038163	0.901773995880088	0.9014958313963845	0.49962819991838303	0.09762222709425389	-0.0007426631864721939	0.007004171821917544	0.0027447164220264666	0.006806488284974749	0.0006545995951223407	0.0015222561185071375	0.00310153162083988	0.0029102792416982677	
3_d_only	-	32935.0	15434.0	16825.0	17501.0	9617.0	0.47844012523636814	0.6161031495748672	0.6453647024116823	0.5098467633863544	0.5629749564806108	0.5386145524341301	0.12487276431012088	0.025352590779544666	0.02386456720711054	0.0231548251915351	0.021756155592915202	0.010716242004785825	0.020811156849707583	0.019649784674718566	
random_d_only	-	30431.0	10608.0	14503.0	19823.0	14443.0	0.42244434709888096	0.42345614945511156	0.5785034728302108	0.5774922799044456	0.5004742146797786	0.42294964315617406	0.0009481245953586213	0.022978126755886345	0.0042627989071480216	0.022893385244192856	0.0030290344553210273	0.0027428399593430234	0.012152235224180089	0.004060448450594783	
4_multiclass	protein	214882.0	18536.0	39167.0	196346.0	1175.0	0.3212311318302341	0.9403886154938866	0.9940512654350676	0.8336949552678621	0.8870417853808743	0.4788797891854186	0.49401915334675944	0.014009551705028364	0.009493321399833906	0.0026918390026083984	0.007202945638810315	0.007476686767725534	0.017162970447719448	0.017235611299680167	
4_multiclass	nuc	203842.0	4124.0	51064.0	199718.0	318.0	0.07472638979488294	0.9284106258442143	0.9984102861484933	0.7963809204807363	0.8623957731624753	0.13831963776622505	0.23023649678117164	0.007973538881672897	0.01364769702643661	0.0010745225805934033	0.007951692815059579	0.013855477409031798	0.03416888880178384	0.03344356342985795	
4_multiclass	other	202970.0	3226.0	52027.0	199744.0	227.0	0.05838596999257959	0.9342600637127135	0.9988648354011331	0.7933558670379035	0.8638079653753086	0.10990358736756038	0.20409948077535314	0.006529462418886558	0.02412795406320189	0.0014561224993995029	0.007895427028068634	0.020247040559607007	0.037416342166376355	0.03993639562688965	
4-1_new_oversampling	protein	210994.0	19621.0	44140.0	191373.0	90.0	0.30772729411395683	0.9954340216122977	0.9995299352877579	0.8125793480614658	0.9040066848368817	0.470121717462143	0.498264938848304	0.01314469517052477	0.0010883934604885722	0.001956955597010331	0.007488294820313438	0.006309423934667819	0.01723230853699267	0.016429988867462	
4-1_new_oversampling	nuc	195814.0	4381.0	59349.0	191433.0	61.0	0.06874313510120822	0.9862674470959027	0.999681452160381	0.7633442591573558	0.8748058531266293	0.12852784134248665	0.2264770884810092	0.007357414912194713	0.0028862972125708263	0.00033352413864993146	0.008488370467401226	0.01271981056835559	0.034775535474686585	0.03268677976934009	
4-1_new_oversampling	other	194946.0	3449.0	60274.0	191497.0	4.0	0.05412488426470819	0.9988415870257746	0.9999791123806142	0.7605999102358889	0.8797207486308318	0.10268548291056329	0.2027037745582545	0.005954415695316246	0.0013928763275096341	1.2278666615117634e-05	0.00841761879372526	0.01818353730755306	0.03683972242759902	0.03715285347647296	
random_multilabel	protein	218891.0	1521.0	18143.0	217370.0	18190.0	0.07734947111472742	0.07716503475216883	0.9227797588724741	0.9229639128200992	0.500064473786134	0.07725714285714286	0.0001290887025027904	0.006351748505753578	0.002831106274648507	0.006240897253277057	0.0005916844353611978	0.0015301580254786704	0.0031101272423189196	0.003467005748446408	
